"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.3",44.9912061993781
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.35",47.2985405440798
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.4",49.5929748718104
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.45",51.9607792267846
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.5",54.272440460415
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.55",56.7310499203322
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.6",59.3544800733399
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.65",62.1260821145176
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.7",65.0244341086914
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.75",68.3331228187816
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.8",72.0836839448935
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.85",76.6019381743001
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.9",82.4793541823141
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.95",87.3863435420266
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.975",91.0280706754273
2026-02-18,"ILI incidence",2026-02-22,2,"NO","quantile","0.99",93.1954999432315
2026-02-18,"ILI incidence",2026-02-22,2,"PL","median","",765.660059703147
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.01",622.185661223042
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.025",628.488274227239
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.05",642.862931876468
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.1",662.671444800592
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.15",674.800390948383
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.2",684.863461739247
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.25",693.566456557384
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.3",700.858782275772
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.35",707.879640713481
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.4",714.356396901879
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.45",721.678501237193
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.5",739.412123652496
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.55",754.717846505978
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.6",770.406960859665
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.65",786.898470896715
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.7",805.713796196996
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.75",825.439986734294
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.8",848.01904778128
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.85",870.962377479272
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.9",901.033098289112
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.95",948.053051047629
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.975",986.47838959881
2026-02-18,"ILI incidence",2026-02-22,2,"PL","quantile","0.99",1014.67147847758
2026-02-18,"ILI incidence",2026-02-22,2,"RO","median","",8.65887988264315
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.01",4.90749035326863
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.025",5.64633500164924
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.05",6.78063899245735
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.1",7.8505100465409
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.15",8.60264892996128
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.2",8.99530502642707
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.25",9.12558269093214
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.3",9.27161727267246
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.35",9.40024334949051
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.4",9.53880960861028
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.45",9.67531459540463
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.5",9.80964254491501
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.55",9.95849703856314
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.6",10.56403353145
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.65",11.322630525511
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.7",12.3817285232731
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.75",13.5899163393339
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.8",14.4333045909102
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.85",15.030555930843
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.9",16.3616683457176
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.95",17.9151022758373
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.975",19.0720617318489
2026-02-18,"ILI incidence",2026-02-22,2,"RO","quantile","0.99",20.8904921831608
2026-02-18,"ILI incidence",2026-02-22,2,"SI","median","",11.8711835318802
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.01",1.64416400109717
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.025",1.84036939892675
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.05",2.075622063664
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.1",2.21293515158657
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.15",2.30644168600563
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.2",2.39511506508985
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.25",2.48347597339093
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.3",3.94048341056736
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.35",4.04069752019203
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.4",6.07560181669641
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.45",8.03939148496227
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.5",8.42264545134753
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.55",8.85728749371915
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.6",9.21796418639481
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.65",9.66891177025155
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.7",10.1004958768564
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.75",10.6157343113272
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.8",11.2539803947025
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.85",11.9830040688208
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.9",12.8109870076834
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.95",13.9055677384833
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.975",14.6452444160687
2026-02-18,"ILI incidence",2026-02-22,2,"SI","quantile","0.99",15.5669015687189
2026-02-18,"ILI incidence",2026-02-22,2,"SK","median","",285.712642407314
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.01",203.736747294656
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.025",214.142948395331
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.05",225.370311446546
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.1",237.241474751282
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.15",246.112147569746
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.2",255.912975292373
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.25",260.75
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.3",262
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.35",265.65
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.4",269
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.45",276.474383479493
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.5",285.892433987523
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.55",294.392132319957
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.6",303.936711112301
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.65",312.994801161842
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.7",323.370154095766
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.75",334.30164978575
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.8",347.153788893327
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.85",354.524113111626
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.9",360.947261097382
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.95",371.167214635383
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.975",380.127918609969
2026-02-18,"ILI incidence",2026-02-22,2,"SK","quantile","0.99",390.039972550149
2026-02-18,"ILI incidence",2026-03-01,3,"AT","median","",2432.45716875172
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.01",1709.34532102184
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.025",1783.90952313357
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.05",1883.50633687344
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.1",2033.72229777937
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.15",2103.443865159
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.2",2142.52264102564
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.25",2178.07150510592
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.3",2211.05547212837
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.35",2241.73681779808
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.4",2274.47385076982
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.45",2305.41856559684
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.5",2336.78651671858
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.55",2367.11065347181
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.6",2397.33174208775
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.65",2427.16778977902
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.7",2458.23605639823
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.75",2490.48106697345
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.8",2524.96612262386
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.85",2559.98563688541
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.9",2600.56748587985
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.95",2649.81901744583
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.975",2687.10645818754
2026-02-18,"ILI incidence",2026-03-01,3,"AT","quantile","0.99",2773.37501598142
2026-02-18,"ILI incidence",2026-03-01,3,"BE","median","",466.666117506677
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.01",357.656230012792
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.025",361.491656009043
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.05",367.761994675451
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.1",379.899920729698
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.15",391.587587779623
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.2",402.911810254254
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.25",413.944724059038
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.3",424.747843075475
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.35",431.225797337377
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.4",435.163573532249
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.45",451.97405720716
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.5",466.666117506677
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.55",477.041448007737
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.6",487.457777476998
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.65",497.957251268923
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.7",508.584391937879
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.75",520.091262965585
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.8",536.067016349316
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.85",557.253498298121
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.9",588.093738988121
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.95",628.173387588708
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.975",688.585420857875
2026-02-18,"ILI incidence",2026-03-01,3,"BE","quantile","0.99",752.05
2026-02-18,"ILI incidence",2026-03-01,3,"CH","median","",121.865149202854
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.01",46.7743246791846
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.025",59.7636391100987
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.05",69.8385550590822
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.1",84.2931294382533
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.15",92.82954748419
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.2",99.6242746727757
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.25",105.597058362877
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.3",110.999490665284
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.35",114.904870029697
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.4",117.24033250665
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.45",119.557300680974
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.5",121.865149202854
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.55",124.172997724734
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.6",126.489965899058
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.65",128.825428376011
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.7",131.189288580961
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.75",133.592292731164
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.8",138.181837515031
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.85",150.647388650563
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.9",166.593112516267
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.95",191.44767194838
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.975",202.814787553921
2026-02-18,"ILI incidence",2026-03-01,3,"CH","quantile","0.99",216.760746534486
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","median","",32.999490719415
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.01",13.477370269317
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.025",14.9309185323827
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.05",16.2580712689818
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.1",18.5788817107536
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.15",20.498033511887
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.2",22.4115985355099
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.25",24.0918243402267
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.3",25.889476624969
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.35",27.5146896912036
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.4",29.2795798482971
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.45",31.0874625912445
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.5",33.8133353913809
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.55",36.5303915849321
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.6",39.3407107838721
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.65",42.131681612457
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.7",45.011479703953
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.75",47.6298953581868
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.8",49.8854218182671
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.85",51.9773380685654
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.9",54.4638584390272
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.95",57.5632402208712
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.975",62.7625993398156
2026-02-18,"ILI incidence",2026-03-01,3,"CZ","quantile","0.99",67.1211714861893
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.01",140.91
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.025",143.9
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.05",149
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.1",151
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.15",154
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.2",158
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.25",159
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.3",162.7
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.35",165.65
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.4",167.6
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.45",169
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.5",171
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.55",171.45
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.6",173
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.65",175.35
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.7",177
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.75",179
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.8",180
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.85",182.15
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.9",184
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.95",186.05
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.975",187
2026-02-18,"ILI incidence",2026-03-01,3,"DK","quantile","0.99",188.06
2026-02-18,"ILI incidence",2026-03-01,3,"EE","median","",503.124965205793
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.01",385.464418197324
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.025",403.612884544078
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.05",419.822688097256
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.1",438.141940242776
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.15",451.037970579924
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.2",457.44323172743
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.25",463.863592495714
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.3",472.094289133417
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.35",479.018804066357
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.4",486.03004787208
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.45",493.162560367936
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.5",499.376027906988
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.55",510.616926249284
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.6",517.754180820987
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.65",524.821708950228
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.7",532.712980016932
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.75",548.150850147635
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.8",562.230053567192
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.85",579.77799685779
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.9",599.253067437323
2026-02-18,"ILI incidence",2026-03-01,3,"EE","quantile","0.95",627.029795877783
